Date,mean
2066-05-12 00:00:00,5.67797556
2066-05-13 00:00:00,11.2235476
2066-05-14 00:00:00,0.730437638
2066-05-15 00:00:00,6.256831433
2066-05-16 00:00:00,9.573281018
2066-05-17 00:00:00,1.778733637
2066-05-18 00:00:00,3.025703653
2066-05-19 00:00:00,22.12409806
2066-05-20 00:00:00,7.429657615
2066-05-21 00:00:00,2.692029312
2066-05-22 00:00:00,1.96640648
2066-05-23 00:00:00,0.863647403
2066-05-24 00:00:00,3.361352164
2066-05-25 00:00:00,0.942844676
2066-05-26 00:00:00,8.578258445
2066-05-27 00:00:00,2.664027375
2066-05-28 00:00:00,12.19494051
2066-05-29 00:00:00,0.427261487
2066-05-30 00:00:00,8.162693704
2066-05-31 00:00:00,0.954175248
2066-06-01 00:00:00,11.65459399
2066-06-02 00:00:00,6.491114319
2066-06-03 00:00:00,6.671374405
2066-06-04 00:00:00,5.648162236
2066-06-05 00:00:00,7.080004722
2066-06-06 00:00:00,7.004398017
2066-06-07 00:00:00,46.54258143
2066-06-08 00:00:00,2.31944949
2066-06-09 00:00:00,2.101833339
2066-06-10 00:00:00,3.327820557
2066-06-11 00:00:00,11.55987939
2066-06-12 00:00:00,5.120815807
2066-06-13 00:00:00,2.100757848
2066-06-14 00:00:00,4.87184538
2066-06-15 00:00:00,6.136542255
2066-06-16 00:00:00,4.717373214
2066-06-17 00:00:00,7.306101739
2066-06-18 00:00:00,7.660358935
2066-06-19 00:00:00,2.774290362
2066-06-20 00:00:00,9.726011655
2066-06-21 00:00:00,6.493562589
2066-06-22 00:00:00,20.49382174
2066-06-23 00:00:00,9.256631622
2066-06-24 00:00:00,26.71960279
2066-06-25 00:00:00,10.98113742
2066-06-26 00:00:00,12.93918583
2066-06-27 00:00:00,13.87429041
2066-06-28 00:00:00,5.524075801
2066-06-29 00:00:00,5.524247255
2066-06-30 00:00:00,5.16960581
2066-07-01 00:00:00,1.682224367
2066-07-02 00:00:00,2.040009704
2066-07-03 00:00:00,1.032214715
2066-07-04 00:00:00,5.909602912
2066-07-05 00:00:00,6.29474317
2066-07-06 00:00:00,1.590029536
2066-07-07 00:00:00,13.93454116
2066-07-08 00:00:00,13.25496421
2066-07-09 00:00:00,4.112057932
2066-07-10 00:00:00,3.968035652
2066-07-11 00:00:00,9.682331376
2066-07-12 00:00:00,11.27283492
2066-07-13 00:00:00,3.010302169
2066-07-14 00:00:00,11.41731142
2066-07-15 00:00:00,1.713235371
2066-07-16 00:00:00,2.502361195
2066-07-17 00:00:00,1.524054559
2066-07-18 00:00:00,0.926601088
2066-07-19 00:00:00,1.589628598
2066-07-20 00:00:00,2.94127472
2066-07-21 00:00:00,1.929626277
2066-07-22 00:00:00,1.700860784
2066-07-23 00:00:00,4.175584116
2066-07-24 00:00:00,7.181356219
2066-07-25 00:00:00,24.29083408
2066-07-26 00:00:00,3.440208901
2066-07-27 00:00:00,0.932116295
2066-07-28 00:00:00,7.252509351
2066-07-29 00:00:00,10.55859065
2066-07-30 00:00:00,12.2472245
2066-07-31 00:00:00,2.117274353
2066-08-01 00:00:00,10.03379962
2066-08-02 00:00:00,2.823776079
2066-08-03 00:00:00,4.655544697
2066-08-04 00:00:00,17.35781089
2066-08-05 00:00:00,19.96577358
2066-08-06 00:00:00,10.51970006
2066-08-07 00:00:00,5.629143961
2066-08-08 00:00:00,2.736558146
2066-08-09 00:00:00,7.137369425
2066-08-10 00:00:00,2.440523311
2066-08-11 00:00:00,4.113423294
2066-08-12 00:00:00,11.7526947
2066-08-13 00:00:00,10.11314921
2066-08-14 00:00:00,10.18295104
2066-08-15 00:00:00,8.729362833
2066-08-16 00:00:00,4.846937738
2066-08-17 00:00:00,3.063734505
2066-08-18 00:00:00,3.018712538
2066-08-19 00:00:00,3.192743383
2066-08-20 00:00:00,3.518981945
2066-08-21 00:00:00,1.286544048
2066-08-22 00:00:00,2.765264589
2066-08-23 00:00:00,1.315985156
2066-08-24 00:00:00,1.61420628
2066-08-25 00:00:00,8.307222954
2066-08-26 00:00:00,13.31669748
2066-08-27 00:00:00,4.315938127
2066-08-28 00:00:00,9.125946618
2066-08-29 00:00:00,52.74964923
2066-08-30 00:00:00,6.203462105
2066-08-31 00:00:00,2.371966442
2066-09-01 00:00:00,1.364850828
2066-09-02 00:00:00,0.2188232
2066-09-03 00:00:00,0.629113126
2066-09-04 00:00:00,0.030176122
2066-09-05 00:00:00,0.632727196
2066-09-06 00:00:00,0.484082984
2066-09-07 00:00:00,0.65989933
2066-09-08 00:00:00,1.551063949
2066-09-09 00:00:00,0.140947583
2066-09-10 00:00:00,0.682611426
2066-09-11 00:00:00,0.63371955
2066-09-12 00:00:00,6.615014846
2066-09-13 00:00:00,1.374629046
2066-09-14 00:00:00,3.241965687
2066-09-15 00:00:00,0.997300807
2066-09-16 00:00:00,0
2066-09-17 00:00:00,0.705855465
2066-09-18 00:00:00,0.654884296
2066-09-19 00:00:00,1.153004192
2066-09-20 00:00:00,0.168775166
2066-09-21 00:00:00,0.035896795
2066-09-22 00:00:00,0.435199798
2066-09-23 00:00:00,0.467762812
2066-09-24 00:00:00,8.835267093
2066-09-25 00:00:00,4.156908304
2066-09-26 00:00:00,0.299340819
2066-09-27 00:00:00,0.543814456
2066-09-28 00:00:00,0
2066-09-29 00:00:00,0.555324633
2066-09-30 00:00:00,0.147196592
2066-10-01 00:00:00,1.378395062
2066-10-02 00:00:00,0.901799899
2066-10-03 00:00:00,4.037927525
2066-10-04 00:00:00,2.82293857
2066-10-05 00:00:00,0.586258483
2066-10-06 00:00:00,0.21777277
2066-10-07 00:00:00,0.011492804
2066-10-08 00:00:00,0
2066-10-09 00:00:00,3.782651266
2066-10-10 00:00:00,0
2066-10-11 00:00:00,1.85853947
2066-10-12 00:00:00,0.0509285
2066-10-13 00:00:00,0.070889625
2066-10-14 00:00:00,3.320153208
2066-10-15 00:00:00,0.018430874
2066-10-16 00:00:00,0.088148161
2066-10-17 00:00:00,1.24464069
2066-10-18 00:00:00,6.381640328
2066-10-19 00:00:00,0.41360359
2066-10-20 00:00:00,0.570002119
2066-10-21 00:00:00,0.996231366
2066-10-22 00:00:00,3.264321386
2066-10-23 00:00:00,14.93783694
2066-10-24 00:00:00,3.880599948
2066-10-25 00:00:00,1.840573745
2066-10-26 00:00:00,0.834864863
2066-10-27 00:00:00,0.733711735
2066-10-28 00:00:00,1.555943691
2066-10-29 00:00:00,0.548108235
2066-10-30 00:00:00,2.309668512
2066-10-31 00:00:00,1.620279951
2066-11-01 00:00:00,1.86574111
2066-11-02 00:00:00,2.918617998
2066-11-03 00:00:00,0.619515485
2066-11-04 00:00:00,0.223417317
2066-11-05 00:00:00,0.065255468
2066-11-06 00:00:00,0.362648344
2066-11-07 00:00:00,0.592465334
2066-11-08 00:00:00,0.163025818
2066-11-09 00:00:00,3.167889749
2066-11-10 00:00:00,1.353217861
2066-11-11 00:00:00,0
2066-11-12 00:00:00,1.028453643
2066-11-13 00:00:00,0.423886181
2066-11-14 00:00:00,1.257291313
2066-11-15 00:00:00,3.12005961
2066-11-16 00:00:00,2.054253546
2066-11-17 00:00:00,0.062379836
2066-11-18 00:00:00,6.717767811
2066-11-19 00:00:00,2.279962373
2066-11-20 00:00:00,0.088090359
2066-11-21 00:00:00,2.285421575
2066-11-22 00:00:00,4.284239827
2066-11-23 00:00:00,3.75990182
2066-11-24 00:00:00,0.020674251
2066-11-25 00:00:00,0.264090791
2066-11-26 00:00:00,0.1457323
2066-11-27 00:00:00,2.099696077
2066-11-28 00:00:00,0.445011719
2066-11-29 00:00:00,3.373226128
2066-11-30 00:00:00,0.326631429
2066-12-01 00:00:00,3.389948656
2066-12-02 00:00:00,0.192290633
2066-12-03 00:00:00,0.06714647
2066-12-04 00:00:00,0.100234683
2066-12-05 00:00:00,0.801187398
2066-12-06 00:00:00,0.028521934
2066-12-07 00:00:00,0.019010394
2066-12-08 00:00:00,0.616293515
2066-12-09 00:00:00,1.95685627
2066-12-10 00:00:00,0.54728505
2066-12-11 00:00:00,0.389892356
2066-12-12 00:00:00,0
2066-12-13 00:00:00,5.945429659
2066-12-14 00:00:00,4.30008126
2066-12-15 00:00:00,4.817153371
2066-12-16 00:00:00,0.771516658
2066-12-17 00:00:00,0.097558966
2066-12-18 00:00:00,3.67099903
2066-12-19 00:00:00,0.84608151
2066-12-20 00:00:00,0.244242272
2066-12-21 00:00:00,0.018923232
2066-12-22 00:00:00,0
2066-12-23 00:00:00,0.209404283
2066-12-24 00:00:00,0.128833877
2066-12-25 00:00:00,2.05864644
2066-12-26 00:00:00,1.088156484
2066-12-27 00:00:00,0.605837788
2066-12-28 00:00:00,4.326621105
2066-12-29 00:00:00,0.207929206
2066-12-30 00:00:00,0.214270422
2066-12-31 00:00:00,3.098302601
2067-01-01 00:00:00,0.330827196
2067-01-02 00:00:00,0.020141994
2067-01-03 00:00:00,0.050701792
2067-01-04 00:00:00,0.030542546
2067-01-05 00:00:00,0.040853291
2067-01-06 00:00:00,0.227892442
2067-01-07 00:00:00,0.056333209
2067-01-08 00:00:00,5.267876519
2067-01-09 00:00:00,4.258863992
2067-01-10 00:00:00,0.159633868
2067-01-11 00:00:00,1.552566797
2067-01-12 00:00:00,7.6839191
2067-01-13 00:00:00,13.0775568
2067-01-14 00:00:00,0.802296685
2067-01-15 00:00:00,2.46612637
2067-01-16 00:00:00,1.200696321
2067-01-17 00:00:00,1.007214164
2067-01-18 00:00:00,0.128442269
2067-01-19 00:00:00,0.055140337
2067-01-20 00:00:00,0.04704322
2067-01-21 00:00:00,1.748522706
2067-01-22 00:00:00,0.977449654
2067-01-23 00:00:00,0.0453333
2067-01-24 00:00:00,0.153363501
2067-01-25 00:00:00,0.957974286
2067-01-26 00:00:00,3.507874802
2067-01-27 00:00:00,1.12793788
2067-01-28 00:00:00,2.577356255
2067-01-29 00:00:00,0.604988858
2067-01-30 00:00:00,2.022402629
2067-01-31 00:00:00,0.929692559
2067-02-01 00:00:00,0
2067-02-02 00:00:00,0.038056454
2067-02-03 00:00:00,0.043778837
2067-02-04 00:00:00,0.206936589
2067-02-05 00:00:00,0.644878944
2067-02-06 00:00:00,0
2067-02-07 00:00:00,1.507179256
2067-02-08 00:00:00,5.308970387
2067-02-09 00:00:00,7.101505274
2067-02-10 00:00:00,1.521242052
2067-02-11 00:00:00,0.452329627
2067-02-12 00:00:00,0.320297125
2067-02-13 00:00:00,1.544578508
2067-02-14 00:00:00,0.380148786
2067-02-15 00:00:00,0.044558969
2067-02-16 00:00:00,0.168527705
2067-02-17 00:00:00,3.18931753
2067-02-18 00:00:00,3.988957374
2067-02-19 00:00:00,0.365700741
2067-02-20 00:00:00,0.7332187
2067-02-21 00:00:00,3.783116434
2067-02-22 00:00:00,6.8683628
2067-02-23 00:00:00,2.905645444
2067-02-24 00:00:00,0
2067-02-25 00:00:00,0.885019171
2067-02-26 00:00:00,10.16516597
2067-02-27 00:00:00,1.0843793
2067-02-28 00:00:00,0.439839902
2067-03-01 00:00:00,0.155146236
2067-03-02 00:00:00,2.09716369
2067-03-03 00:00:00,4.635856043
2067-03-04 00:00:00,2.683918757
2067-03-05 00:00:00,1.284101977
2067-03-06 00:00:00,0.462295111
2067-03-07 00:00:00,1.307328048
2067-03-08 00:00:00,21.38924055
2067-03-09 00:00:00,1.141250139
2067-03-10 00:00:00,0
2067-03-11 00:00:00,1.747266874
2067-03-12 00:00:00,0.860302695
2067-03-13 00:00:00,0.82448103
2067-03-14 00:00:00,4.171841678
2067-03-15 00:00:00,1.502792283
2067-03-16 00:00:00,1.5579926
2067-03-17 00:00:00,12.84617311
2067-03-18 00:00:00,0.146200672
2067-03-19 00:00:00,0.010077349
2067-03-20 00:00:00,5.293305042
2067-03-21 00:00:00,0.047588627
2067-03-22 00:00:00,6.91108145
2067-03-23 00:00:00,3.809449897
2067-03-24 00:00:00,0.708814922
2067-03-25 00:00:00,2.216606173
2067-03-26 00:00:00,17.42238189
2067-03-27 00:00:00,1.618235108
2067-03-28 00:00:00,4.837910255
2067-03-29 00:00:00,8.139409247
2067-03-30 00:00:00,9.81442523
2067-03-31 00:00:00,7.046464151
2067-04-01 00:00:00,28.89620769
2067-04-02 00:00:00,1.309666781
2067-04-03 00:00:00,2.942769798
2067-04-04 00:00:00,3.972973201
2067-04-05 00:00:00,8.159811106
2067-04-06 00:00:00,1.463100666
2067-04-07 00:00:00,7.507684399
2067-04-08 00:00:00,3.768315737
2067-04-09 00:00:00,1.141562125
2067-04-10 00:00:00,6.69942397
2067-04-11 00:00:00,2.013539684
2067-04-12 00:00:00,0.161169477
2067-04-13 00:00:00,1.803727064
2067-04-14 00:00:00,11.6858479
2067-04-15 00:00:00,6.354921367
2067-04-16 00:00:00,12.20653021
2067-04-17 00:00:00,10.22312403
2067-04-18 00:00:00,5.396097423
2067-04-19 00:00:00,1.904227643
2067-04-20 00:00:00,5.260627573
2067-04-21 00:00:00,0.126766409
2067-04-22 00:00:00,5.711179164
2067-04-23 00:00:00,11.95832224
2067-04-24 00:00:00,8.53922715
2067-04-25 00:00:00,5.908918289
2067-04-26 00:00:00,1.850336588
2067-04-27 00:00:00,0.755351122
2067-04-28 00:00:00,1.013894231
2067-04-29 00:00:00,2.729743173
2067-04-30 00:00:00,8.406047206
2067-05-01 00:00:00,0.789439792
2067-05-02 00:00:00,7.562905714
2067-05-03 00:00:00,10.63057481
2067-05-04 00:00:00,1.554233059
2067-05-05 00:00:00,6.980863606
2067-05-06 00:00:00,3.693721362
2067-05-07 00:00:00,1.751858366
2067-05-08 00:00:00,6.509364523
2067-05-09 00:00:00,5.776530762
2067-05-10 00:00:00,0.590923303
2067-05-11 00:00:00,1.369946626
2067-05-12 00:00:00,0.384971983
2067-05-13 00:00:00,0.196638969
2067-05-14 00:00:00,10.775381
2067-05-15 00:00:00,4.247907923
2067-05-16 00:00:00,2.056861596
2067-05-17 00:00:00,5.785363995
2067-05-18 00:00:00,10.75770609
2067-05-19 00:00:00,0.609978899
2067-05-20 00:00:00,0.597820428
2067-05-21 00:00:00,14.21702893
2067-05-22 00:00:00,3.74599001
2067-05-23 00:00:00,12.62733254
2067-05-24 00:00:00,7.934479409
2067-05-25 00:00:00,6.143394509
2067-05-26 00:00:00,6.60034927
2067-05-27 00:00:00,4.501356976
2067-05-28 00:00:00,1.669541602
2067-05-29 00:00:00,0.45198297
2067-05-30 00:00:00,4.688274739
2067-05-31 00:00:00,13.64866044
2067-06-01 00:00:00,5.171751768
2067-06-02 00:00:00,7.232321891
2067-06-03 00:00:00,11.55581402
2067-06-04 00:00:00,4.251395347
2067-06-05 00:00:00,11.64212882
2067-06-06 00:00:00,6.757413862
2067-06-07 00:00:00,18.43474211
2067-06-08 00:00:00,10.60185685
2067-06-09 00:00:00,21.06608874
2067-06-10 00:00:00,10.29407977
2067-06-11 00:00:00,10.99142125
2067-06-12 00:00:00,3.274235722
2067-06-13 00:00:00,2.971977967
2067-06-14 00:00:00,2.22561434
2067-06-15 00:00:00,4.309730065
2067-06-16 00:00:00,1.956676272
2067-06-17 00:00:00,21.77990374
2067-06-18 00:00:00,18.56412125
2067-06-19 00:00:00,12.1357406
2067-06-20 00:00:00,2.699371035
2067-06-21 00:00:00,3.171485111
2067-06-22 00:00:00,12.83842088
2067-06-23 00:00:00,2.306175651
2067-06-24 00:00:00,2.576407468
2067-06-25 00:00:00,14.00384224
2067-06-26 00:00:00,4.865661992
2067-06-27 00:00:00,2.924145369
2067-06-28 00:00:00,4.489634608
2067-06-29 00:00:00,4.783700643
2067-06-30 00:00:00,12.43953231
2067-07-01 00:00:00,2.863777066
2067-07-02 00:00:00,1.4711679
2067-07-03 00:00:00,7.75458537
2067-07-04 00:00:00,13.18810973
2067-07-05 00:00:00,2.024394018
2067-07-06 00:00:00,1.914437331
2067-07-07 00:00:00,10.73028744
2067-07-08 00:00:00,1.627108267
2067-07-09 00:00:00,0.007851133
2067-07-10 00:00:00,2.567659064
2067-07-11 00:00:00,2.614014015
2067-07-12 00:00:00,0.631737886
2067-07-13 00:00:00,2.615174161
2067-07-14 00:00:00,0.878513867
2067-07-15 00:00:00,0.344990257
2067-07-16 00:00:00,1.252856043
2067-07-17 00:00:00,4.446805196
2067-07-18 00:00:00,3.94526595
2067-07-19 00:00:00,5.266865456
2067-07-20 00:00:00,5.626767756
2067-07-21 00:00:00,7.571091201
2067-07-22 00:00:00,4.365738947
2067-07-23 00:00:00,3.646471351
2067-07-24 00:00:00,5.90976019
2067-07-25 00:00:00,3.528292771
2067-07-26 00:00:00,8.521383331
2067-07-27 00:00:00,6.178872949
2067-07-28 00:00:00,2.592230995
2067-07-29 00:00:00,0.443805665
2067-07-30 00:00:00,1.41863281
2067-07-31 00:00:00,1.700795225
2067-08-01 00:00:00,6.016620419
2067-08-02 00:00:00,5.661960984
2067-08-03 00:00:00,3.322726487
2067-08-04 00:00:00,10.93981161
2067-08-05 00:00:00,10.51503708
2067-08-06 00:00:00,19.21758871
2067-08-07 00:00:00,4.560531407
2067-08-08 00:00:00,3.14516773
2067-08-09 00:00:00,4.715716442
2067-08-10 00:00:00,2.534766749
2067-08-11 00:00:00,0.058813799
2067-08-12 00:00:00,6.224046722
2067-08-13 00:00:00,5.111818832
2067-08-14 00:00:00,7.603442634
2067-08-15 00:00:00,3.801790245
2067-08-16 00:00:00,7.525646371
2067-08-17 00:00:00,2.67378722
2067-08-18 00:00:00,3.424745704
2067-08-19 00:00:00,5.097113899
2067-08-20 00:00:00,0.380826503
2067-08-21 00:00:00,0.512351473
2067-08-22 00:00:00,1.15233815
2067-08-23 00:00:00,1.476589075
2067-08-24 00:00:00,1.670236888
2067-08-25 00:00:00,3.644077829
2067-08-26 00:00:00,0.885252699
2067-08-27 00:00:00,2.097787546
2067-08-28 00:00:00,0.66339167
2067-08-29 00:00:00,0.83828751
2067-08-30 00:00:00,0.722023954
2067-08-31 00:00:00,1.727573109
2067-09-01 00:00:00,7.09592438
2067-09-02 00:00:00,4.70012812
2067-09-03 00:00:00,1.355383474
2067-09-04 00:00:00,4.825723661
2067-09-05 00:00:00,7.592130681
2067-09-06 00:00:00,1.662284257
2067-09-07 00:00:00,12.37534834
2067-09-08 00:00:00,16.01138291
2067-09-09 00:00:00,7.073138641
2067-09-10 00:00:00,0.451920983
2067-09-11 00:00:00,0.890459499
2067-09-12 00:00:00,3.837596267
2067-09-13 00:00:00,7.067898578
2067-09-14 00:00:00,1.619455877
2067-09-15 00:00:00,4.636553844
2067-09-16 00:00:00,1.749774946
2067-09-17 00:00:00,0.043542246
2067-09-18 00:00:00,1.121560854
2067-09-19 00:00:00,2.908371388
2067-09-20 00:00:00,0.48955561
2067-09-21 00:00:00,0.897615499
2067-09-22 00:00:00,3.338505342
2067-09-23 00:00:00,2.598572785
2067-09-24 00:00:00,1.022994806
2067-09-25 00:00:00,0
2067-09-26 00:00:00,0.009040033
2067-09-27 00:00:00,1.828064259
2067-09-28 00:00:00,0.294741017
2067-09-29 00:00:00,0.791560903
2067-09-30 00:00:00,3.082671832
2067-10-01 00:00:00,0.629124173
2067-10-02 00:00:00,0.190975442
2067-10-03 00:00:00,0
2067-10-04 00:00:00,4.907425577
2067-10-05 00:00:00,4.316501222
2067-10-06 00:00:00,1.909624304
2067-10-07 00:00:00,3.094322316
2067-10-08 00:00:00,1.253568815
2067-10-09 00:00:00,9.724107259
2067-10-10 00:00:00,0.46990562
2067-10-11 00:00:00,5.068945949
2067-10-12 00:00:00,2.547208457
2067-10-13 00:00:00,10.6195275
2067-10-14 00:00:00,3.341885962
2067-10-15 00:00:00,0.262739621
2067-10-16 00:00:00,0.203191612
2067-10-17 00:00:00,3.219841845
2067-10-18 00:00:00,0.933758507
2067-10-19 00:00:00,4.117074116
2067-10-20 00:00:00,1.31429573
2067-10-21 00:00:00,6.158360093
2067-10-22 00:00:00,10.33939244
2067-10-23 00:00:00,0.507744609
2067-10-24 00:00:00,1.398884471
2067-10-25 00:00:00,0.374942787
2067-10-26 00:00:00,0.290896634
2067-10-27 00:00:00,0.078282134
2067-10-28 00:00:00,0.715458835
2067-10-29 00:00:00,5.12611806
2067-10-30 00:00:00,0.049168062
2067-10-31 00:00:00,0.344091842
2067-11-01 00:00:00,0.723175157
2067-11-02 00:00:00,1.536877206
2067-11-03 00:00:00,9.986672116
2067-11-04 00:00:00,1.812446588
2067-11-05 00:00:00,0
2067-11-06 00:00:00,0.047982705
2067-11-07 00:00:00,0.319860067
2067-11-08 00:00:00,9.318192039
2067-11-09 00:00:00,1.766917644
2067-11-10 00:00:00,0
2067-11-11 00:00:00,0.472200569
2067-11-12 00:00:00,5.570358503
2067-11-13 00:00:00,0.350418971
2067-11-14 00:00:00,0.992938469
2067-11-15 00:00:00,0.356864349
2067-11-16 00:00:00,3.394248454
2067-11-17 00:00:00,0.4541329
2067-11-18 00:00:00,0.377366542
2067-11-19 00:00:00,3.956702784
2067-11-20 00:00:00,0.946734163
2067-11-21 00:00:00,0.099548562
2067-11-22 00:00:00,0.117874204
2067-11-23 00:00:00,0.267124868
2067-11-24 00:00:00,8.439883497
2067-11-25 00:00:00,0.394238422
2067-11-26 00:00:00,0.434114768
2067-11-27 00:00:00,0.223894692
2067-11-28 00:00:00,1.470720231
2067-11-29 00:00:00,1.099366384
2067-11-30 00:00:00,1.364237067
2067-12-01 00:00:00,0.578660826
2067-12-02 00:00:00,1.165998117
2067-12-03 00:00:00,1.744180723
2067-12-04 00:00:00,7.282646608
2067-12-05 00:00:00,0.324758564
2067-12-06 00:00:00,0.400770697
2067-12-07 00:00:00,0.529380373
2067-12-08 00:00:00,1.896548021
2067-12-09 00:00:00,3.635588063
2067-12-10 00:00:00,0
2067-12-11 00:00:00,0.3241761
2067-12-12 00:00:00,0.026989033
2067-12-13 00:00:00,0
2067-12-14 00:00:00,0.412660947
2067-12-15 00:00:00,0.040628141
2067-12-16 00:00:00,0.744851768
2067-12-17 00:00:00,5.45881765
2067-12-18 00:00:00,1.749375977
2067-12-19 00:00:00,5.62014494
2067-12-20 00:00:00,0.630855932
2067-12-21 00:00:00,0.428955232
2067-12-22 00:00:00,0.377614301
2067-12-23 00:00:00,0.369856622
2067-12-24 00:00:00,0.108676625
2067-12-25 00:00:00,0.534902347
2067-12-26 00:00:00,0
2067-12-27 00:00:00,0.904833918
2067-12-28 00:00:00,0.020128504
2067-12-29 00:00:00,0.370555494
2067-12-30 00:00:00,0
2067-12-31 00:00:00,0.099551819
2068-01-01 00:00:00,0.300314492
2068-01-02 00:00:00,1.457373738
2068-01-03 00:00:00,1.805231182
2068-01-04 00:00:00,2.736136855
2068-01-05 00:00:00,2.496132076
2068-01-06 00:00:00,0.142019672
2068-01-07 00:00:00,0.349398188
2068-01-08 00:00:00,2.28754244
2068-01-09 00:00:00,0
2068-01-10 00:00:00,0.289182405
2068-01-11 00:00:00,0.422900426
2068-01-12 00:00:00,0.580578896
2068-01-13 00:00:00,0.361269189
2068-01-14 00:00:00,0.454357319
2068-01-15 00:00:00,0.018911811
2068-01-16 00:00:00,1.870258538
2068-01-17 00:00:00,4.322855486
2068-01-18 00:00:00,3.320050465
2068-01-19 00:00:00,2.702680175
2068-01-20 00:00:00,0.53124277
2068-01-21 00:00:00,1.140777927
2068-01-22 00:00:00,0.386562811
2068-01-23 00:00:00,0.043475507
2068-01-24 00:00:00,10.69587056
2068-01-25 00:00:00,1.33397007
2068-01-26 00:00:00,0.046897651
2068-01-27 00:00:00,0.650568323
2068-01-28 00:00:00,1.681815952
2068-01-29 00:00:00,1.44975805
2068-01-30 00:00:00,0.0451533
2068-01-31 00:00:00,5.7279826
2068-02-01 00:00:00,2.545878436
2068-02-02 00:00:00,1.338083446
2068-02-03 00:00:00,7.146223575
2068-02-04 00:00:00,2.387966586
2068-02-05 00:00:00,1.077965018
2068-02-06 00:00:00,0
2068-02-07 00:00:00,0
2068-02-08 00:00:00,0.120209933
2068-02-09 00:00:00,0.168767995
2068-02-10 00:00:00,0.009070142
2068-02-11 00:00:00,0.127156166
2068-02-12 00:00:00,0.602573353
2068-02-13 00:00:00,0.240987589
2068-02-14 00:00:00,1.918098139
2068-02-15 00:00:00,3.258783909
2068-02-16 00:00:00,0.715966593
2068-02-17 00:00:00,0
2068-02-18 00:00:00,0.099877188
2068-02-19 00:00:00,2.34552847
2068-02-20 00:00:00,7.586487204
2068-02-21 00:00:00,12.38761143
2068-02-22 00:00:00,8.372779136
2068-02-23 00:00:00,0.698007009
2068-02-24 00:00:00,2.509906363
2068-02-25 00:00:00,9.57024794
2068-02-26 00:00:00,3.54142693
2068-02-27 00:00:00,1.286145195
2068-02-28 00:00:00,2.814812843
2068-02-29 00:00:00,1.002637314
2068-03-01 00:00:00,1.124569506
2068-03-02 00:00:00,4.656006837
2068-03-03 00:00:00,0
2068-03-04 00:00:00,3.48512098
2068-03-05 00:00:00,0.777001912
2068-03-06 00:00:00,4.302177056
2068-03-07 00:00:00,1.098232761
2068-03-08 00:00:00,3.567347666
2068-03-09 00:00:00,5.98904637
2068-03-10 00:00:00,3.566349754
2068-03-11 00:00:00,0.567297315
2068-03-12 00:00:00,0.04998408
2068-03-13 00:00:00,4.738307882
2068-03-14 00:00:00,0.278110482
2068-03-15 00:00:00,2.145765624
2068-03-16 00:00:00,1.558742977
2068-03-17 00:00:00,0.621178456
2068-03-18 00:00:00,0.966369229
2068-03-19 00:00:00,7.679562262
2068-03-20 00:00:00,5.44420854
2068-03-21 00:00:00,0.985980692
2068-03-22 00:00:00,5.318077098
2068-03-23 00:00:00,0.686191515
2068-03-24 00:00:00,0.546857746
2068-03-25 00:00:00,2.216240641
2068-03-26 00:00:00,13.55775116
2068-03-27 00:00:00,4.513162298
2068-03-28 00:00:00,0.71205901
2068-03-29 00:00:00,7.245100415
2068-03-30 00:00:00,0.100045111
2068-03-31 00:00:00,2.441496735
2068-04-01 00:00:00,3.335755728
2068-04-02 00:00:00,1.073479542
2068-04-03 00:00:00,2.324557429
2068-04-04 00:00:00,11.19890031
2068-04-05 00:00:00,14.84184064
2068-04-06 00:00:00,2.494677013
2068-04-07 00:00:00,10.7096087
2068-04-08 00:00:00,2.78699294
2068-04-09 00:00:00,0.648500877
2068-04-10 00:00:00,2.106011733
2068-04-11 00:00:00,7.404562877
2068-04-12 00:00:00,12.28747253
2068-04-13 00:00:00,8.019989352
2068-04-14 00:00:00,9.447454834
2068-04-15 00:00:00,0.764628747
2068-04-16 00:00:00,0.546515994
2068-04-17 00:00:00,5.303480583
2068-04-18 00:00:00,0.156587164
2068-04-19 00:00:00,0.67613444
2068-04-20 00:00:00,3.503771697
2068-04-21 00:00:00,5.293417198
2068-04-22 00:00:00,18.28797984
2068-04-23 00:00:00,6.249489245
2068-04-24 00:00:00,4.466192877
2068-04-25 00:00:00,7.037870111
2068-04-26 00:00:00,3.085027127
2068-04-27 00:00:00,10.41296042
2068-04-28 00:00:00,8.224870976
2068-04-29 00:00:00,10.13010448
2068-04-30 00:00:00,2.710524542
2068-05-01 00:00:00,0.555094779
2068-05-02 00:00:00,1.157331189
2068-05-03 00:00:00,11.41048998
2068-05-04 00:00:00,10.35293704
2068-05-05 00:00:00,5.036795842
2068-05-06 00:00:00,1.666364098
2068-05-07 00:00:00,8.156690332
2068-05-08 00:00:00,13.26277461
2068-05-09 00:00:00,11.94760143
2068-05-10 00:00:00,11.3927489
2068-05-11 00:00:00,11.48441058
2068-05-12 00:00:00,0.629017403
2068-05-13 00:00:00,1.77760503
2068-05-14 00:00:00,5.492771935
2068-05-15 00:00:00,0.224941451
2068-05-16 00:00:00,1.098524499
2068-05-17 00:00:00,1.007613652
2068-05-18 00:00:00,1.634865221
2068-05-19 00:00:00,5.530636028
2068-05-20 00:00:00,4.33144244
2068-05-21 00:00:00,2.098008179
