Date,mean
2038-10-10 00:00:00,0
2038-10-11 00:00:00,1.516150915
2038-10-12 00:00:00,1.693727172
2038-10-13 00:00:00,2.452294011
2038-10-14 00:00:00,0.403270548
2038-10-15 00:00:00,0
2038-10-16 00:00:00,0.80430984
2038-10-17 00:00:00,0.332578231
2038-10-18 00:00:00,0
2038-10-19 00:00:00,0
2038-10-20 00:00:00,0.055313391
2038-10-21 00:00:00,2.341911101
2038-10-22 00:00:00,0.78246027
2038-10-23 00:00:00,1.577249407
2038-10-24 00:00:00,0.788731944
2038-10-25 00:00:00,4.785423517
2038-10-26 00:00:00,1.26521971
2038-10-27 00:00:00,0.033599163
2038-10-28 00:00:00,0.142054831
2038-10-29 00:00:00,0.128205948
2038-10-30 00:00:00,0.881485231
2038-10-31 00:00:00,4.290046754
2038-11-01 00:00:00,0.177658764
2038-11-02 00:00:00,3.083652031
2038-11-03 00:00:00,0.923599147
2038-11-04 00:00:00,0.534797778
2038-11-05 00:00:00,1.15002416
2038-11-06 00:00:00,1.148409099
2038-11-07 00:00:00,1.026743688
2038-11-08 00:00:00,3.541579647
2038-11-09 00:00:00,1.342803531
2038-11-10 00:00:00,0.017640067
2038-11-11 00:00:00,0.846365037
2038-11-12 00:00:00,0.110722378
2038-11-13 00:00:00,0.007553748
2038-11-14 00:00:00,0.8754707
2038-11-15 00:00:00,0.277989871
2038-11-16 00:00:00,0
2038-11-17 00:00:00,0
2038-11-18 00:00:00,4.402379102
2038-11-19 00:00:00,2.443984243
2038-11-20 00:00:00,3.835493897
2038-11-21 00:00:00,6.185315049
2038-11-22 00:00:00,1.381634584
2038-11-23 00:00:00,0.269747352
2038-11-24 00:00:00,0.495051426
2038-11-25 00:00:00,0
2038-11-26 00:00:00,1.441733527
2038-11-27 00:00:00,0.093146583
2038-11-28 00:00:00,1.182559097
2038-11-29 00:00:00,1.703880051
2038-11-30 00:00:00,3.362452595
2038-12-01 00:00:00,0.207029963
2038-12-02 00:00:00,0.190303062
2038-12-03 00:00:00,0.754719692
2038-12-04 00:00:00,0.771446761
2038-12-05 00:00:00,0.12515542
2038-12-06 00:00:00,0.154949082
2038-12-07 00:00:00,0.473450879
2038-12-08 00:00:00,2.003812624
2038-12-09 00:00:00,1.875226508
2038-12-10 00:00:00,0.0244662
2038-12-11 00:00:00,0.132237339
2038-12-12 00:00:00,0.456910364
2038-12-13 00:00:00,0.033063881
2038-12-14 00:00:00,0.144948067
2038-12-15 00:00:00,0.410785763
2038-12-16 00:00:00,1.406503701
2038-12-17 00:00:00,0.169182901
2038-12-18 00:00:00,0.271134269
2038-12-19 00:00:00,2.404521995
2038-12-20 00:00:00,1.521208807
2038-12-21 00:00:00,0.333678893
2038-12-22 00:00:00,0.178024093
2038-12-23 00:00:00,0.148167157
2038-12-24 00:00:00,4.903404877
2038-12-25 00:00:00,1.546307346
2038-12-26 00:00:00,1.161108455
2038-12-27 00:00:00,0.056956686
2038-12-28 00:00:00,0.978173302
2038-12-29 00:00:00,1.956916488
2038-12-30 00:00:00,0.126883883
2038-12-31 00:00:00,0.051422107
2039-01-01 00:00:00,2.99514283
2039-01-02 00:00:00,6.444926703
2039-01-03 00:00:00,1.018735659
2039-01-04 00:00:00,0.078559139
2039-01-05 00:00:00,4.365633332
2039-01-06 00:00:00,0.66767036
2039-01-07 00:00:00,0.027502171
2039-01-08 00:00:00,1.14108487
2039-01-09 00:00:00,2.913141499
2039-01-10 00:00:00,0.037480798
2039-01-11 00:00:00,0.457913421
2039-01-12 00:00:00,0.047219579
2039-01-13 00:00:00,0.216390144
2039-01-14 00:00:00,0.766972466
2039-01-15 00:00:00,1.035848952
2039-01-16 00:00:00,4.879015347
2039-01-17 00:00:00,0.24344835
2039-01-18 00:00:00,0.091382796
2039-01-19 00:00:00,0.206849357
2039-01-20 00:00:00,0.809993205
2039-01-21 00:00:00,1.318644899
2039-01-22 00:00:00,1.771393613
2039-01-23 00:00:00,1.076064861
2039-01-24 00:00:00,0
2039-01-25 00:00:00,0.026511319
2039-01-26 00:00:00,1.556983611
2039-01-27 00:00:00,1.93931396
2039-01-28 00:00:00,0.385564329
2039-01-29 00:00:00,0.931564844
2039-01-30 00:00:00,2.344966865
2039-01-31 00:00:00,0.994699934
2039-02-01 00:00:00,0.646204488
2039-02-02 00:00:00,1.796302025
2039-02-03 00:00:00,0
2039-02-04 00:00:00,0.476221916
2039-02-05 00:00:00,1.517742013
2039-02-06 00:00:00,0.400248133
2039-02-07 00:00:00,0
2039-02-08 00:00:00,0.469970527
2039-02-09 00:00:00,3.109397523
2039-02-10 00:00:00,0.298121334
2039-02-11 00:00:00,0.600308071
2039-02-12 00:00:00,4.036566266
2039-02-13 00:00:00,0.1390048
2039-02-14 00:00:00,0.552855143
2039-02-15 00:00:00,0.691331507
2039-02-16 00:00:00,1.969339639
2039-02-17 00:00:00,5.127398204
2039-02-18 00:00:00,2.498467422
2039-02-19 00:00:00,0
2039-02-20 00:00:00,0.016591575
2039-02-21 00:00:00,0.098887867
2039-02-22 00:00:00,2.085623971
2039-02-23 00:00:00,0.099770025
2039-02-24 00:00:00,4.27779656
2039-02-25 00:00:00,5.881046568
2039-02-26 00:00:00,0.060010042
2039-02-27 00:00:00,2.474416842
2039-02-28 00:00:00,2.224539091
2039-03-01 00:00:00,4.227156653
2039-03-02 00:00:00,0.361202647
2039-03-03 00:00:00,1.55668112
2039-03-04 00:00:00,0.084974664
2039-03-05 00:00:00,2.273567684
2039-03-06 00:00:00,1.5278665
2039-03-07 00:00:00,1.994857508
2039-03-08 00:00:00,4.660175311
2039-03-09 00:00:00,12.12453745
2039-03-10 00:00:00,10.35546855
2039-03-11 00:00:00,2.467209407
2039-03-12 00:00:00,6.71840045
2039-03-13 00:00:00,0.344785955
2039-03-14 00:00:00,4.476593837
2039-03-15 00:00:00,5.873849852
2039-03-16 00:00:00,2.162699447
2039-03-17 00:00:00,1.491216007
2039-03-18 00:00:00,0.334134049
2039-03-19 00:00:00,6.513388446
2039-03-20 00:00:00,3.68545181
2039-03-21 00:00:00,2.505741628
2039-03-22 00:00:00,5.713822163
2039-03-23 00:00:00,10.36632107
2039-03-24 00:00:00,8.88436488
2039-03-25 00:00:00,1.398757056
2039-03-26 00:00:00,4.213973506
2039-03-27 00:00:00,2.346496612
2039-03-28 00:00:00,4.501719472
2039-03-29 00:00:00,5.377387296
2039-03-30 00:00:00,1.198326655
2039-03-31 00:00:00,3.389920638
2039-04-01 00:00:00,2.229922828
2039-04-02 00:00:00,1.734247061
2039-04-03 00:00:00,2.755648168
2039-04-04 00:00:00,1.343913952
2039-04-05 00:00:00,0.136302033
2039-04-06 00:00:00,2.546843432
2039-04-07 00:00:00,3.043464976
2039-04-08 00:00:00,1.43054495
2039-04-09 00:00:00,5.584955457
2039-04-10 00:00:00,2.816598543
2039-04-11 00:00:00,3.188305469
2039-04-12 00:00:00,1.456989503
2039-04-13 00:00:00,0.009139603
2039-04-14 00:00:00,0.220756955
2039-04-15 00:00:00,9.109144626
2039-04-16 00:00:00,5.780113862
2039-04-17 00:00:00,8.059704445
2039-04-18 00:00:00,1.170535093
2039-04-19 00:00:00,1.862153103
2039-04-20 00:00:00,5.33587265
2039-04-21 00:00:00,0.076829119
2039-04-22 00:00:00,6.668283413
2039-04-23 00:00:00,2.465051813
2039-04-24 00:00:00,3.198767351
2039-04-25 00:00:00,2.442094601
2039-04-26 00:00:00,1.939819414
2039-04-27 00:00:00,21.88640616
2039-04-28 00:00:00,6.463530227
2039-04-29 00:00:00,4.247634115
2039-04-30 00:00:00,9.001696691
2039-05-01 00:00:00,8.26891549
2039-05-02 00:00:00,0.042684295
2039-05-03 00:00:00,1.509913515
2039-05-04 00:00:00,0.04655724
2039-05-05 00:00:00,3.941857418
2039-05-06 00:00:00,3.250803677
2039-05-07 00:00:00,3.092646596
2039-05-08 00:00:00,2.707485344
2039-05-09 00:00:00,3.189948275
2039-05-10 00:00:00,3.380998707
2039-05-11 00:00:00,6.769506646
2039-05-12 00:00:00,2.46939189
2039-05-13 00:00:00,0.834157617
2039-05-14 00:00:00,7.701550313
2039-05-15 00:00:00,20.13055041
2039-05-16 00:00:00,6.495406907
2039-05-17 00:00:00,1.580690921
2039-05-18 00:00:00,6.0003907
2039-05-19 00:00:00,4.390683825
2039-05-20 00:00:00,3.434770742
2039-05-21 00:00:00,1.078966879
2039-05-22 00:00:00,11.70586851
2039-05-23 00:00:00,3.439605071
2039-05-24 00:00:00,2.750635638
2039-05-25 00:00:00,9.663200252
2039-05-26 00:00:00,14.93000138
2039-05-27 00:00:00,9.041671453
2039-05-28 00:00:00,5.260088763
2039-05-29 00:00:00,7.982387994
2039-05-30 00:00:00,5.585465526
2039-05-31 00:00:00,6.579957976
2039-06-01 00:00:00,5.751691375
2039-06-02 00:00:00,2.660281197
2039-06-03 00:00:00,9.554310627
2039-06-04 00:00:00,0.143983901
2039-06-05 00:00:00,1.131382409
2039-06-06 00:00:00,9.916311941
2039-06-07 00:00:00,15.50534147
2039-06-08 00:00:00,4.82716675
2039-06-09 00:00:00,12.84130295
2039-06-10 00:00:00,8.308069803
2039-06-11 00:00:00,2.007915177
2039-06-12 00:00:00,0.176189171
2039-06-13 00:00:00,5.064594853
2039-06-14 00:00:00,1.303879092
2039-06-15 00:00:00,1.87662084
2039-06-16 00:00:00,1.140719728
2039-06-17 00:00:00,4.902727155
2039-06-18 00:00:00,7.82458439
2039-06-19 00:00:00,3.05274643
2039-06-20 00:00:00,5.678502291
2039-06-21 00:00:00,13.24604117
2039-06-22 00:00:00,4.401721306
2039-06-23 00:00:00,4.701168366
2039-06-24 00:00:00,1.452979971
2039-06-25 00:00:00,2.028571266
2039-06-26 00:00:00,8.01782007
2039-06-27 00:00:00,21.00343945
2039-06-28 00:00:00,25.90505596
2039-06-29 00:00:00,15.40241218
2039-06-30 00:00:00,9.55678663
2039-07-01 00:00:00,5.490266658
2039-07-02 00:00:00,3.506677047
2039-07-03 00:00:00,9.262507076
2039-07-04 00:00:00,5.5426356
2039-07-05 00:00:00,7.113764156
2039-07-06 00:00:00,8.69989516
2039-07-07 00:00:00,12.58482639
2039-07-08 00:00:00,9.285037688
2039-07-09 00:00:00,5.213918514
2039-07-10 00:00:00,2.682387897
2039-07-11 00:00:00,10.2169938
2039-07-12 00:00:00,8.801774696
2039-07-13 00:00:00,5.262791409
2039-07-14 00:00:00,6.887942862
2039-07-15 00:00:00,17.88938614
2039-07-16 00:00:00,17.75239225
2039-07-17 00:00:00,9.007369682
2039-07-18 00:00:00,10.9870817
2039-07-19 00:00:00,9.139819926
2039-07-20 00:00:00,4.581284003
2039-07-21 00:00:00,7.247965036
2039-07-22 00:00:00,2.01934988
2039-07-23 00:00:00,2.256883673
2039-07-24 00:00:00,0.687788766
2039-07-25 00:00:00,0.86436798
2039-07-26 00:00:00,2.55674884
2039-07-27 00:00:00,0.599907775
2039-07-28 00:00:00,0.707824493
2039-07-29 00:00:00,7.845533002
2039-07-30 00:00:00,7.140427499
2039-07-31 00:00:00,2.344395317
2039-08-01 00:00:00,2.371139106
2039-08-02 00:00:00,0.76914622
2039-08-03 00:00:00,6.466871485
2039-08-04 00:00:00,11.43793088
2039-08-05 00:00:00,2.111972012
2039-08-06 00:00:00,7.567441365
2039-08-07 00:00:00,4.712596439
2039-08-08 00:00:00,3.621536019
2039-08-09 00:00:00,3.734623789
2039-08-10 00:00:00,3.946906301
2039-08-11 00:00:00,2.37080877
2039-08-12 00:00:00,3.718278887
2039-08-13 00:00:00,3.341969398
2039-08-14 00:00:00,3.057037503
2039-08-15 00:00:00,5.552028964
2039-08-16 00:00:00,4.852686119
2039-08-17 00:00:00,1.644843775
2039-08-18 00:00:00,0.929507601
2039-08-19 00:00:00,0.458609527
2039-08-20 00:00:00,6.732468983
2039-08-21 00:00:00,8.047947472
2039-08-22 00:00:00,10.08928572
2039-08-23 00:00:00,4.688519512
2039-08-24 00:00:00,6.451953197
2039-08-25 00:00:00,9.246895432
2039-08-26 00:00:00,5.607854714
2039-08-27 00:00:00,8.030374057
2039-08-28 00:00:00,2.427303666
2039-08-29 00:00:00,7.047021877
2039-08-30 00:00:00,5.120414714
2039-08-31 00:00:00,7.503702295
2039-09-01 00:00:00,8.407576975
2039-09-02 00:00:00,1.544865337
2039-09-03 00:00:00,2.482937581
2039-09-04 00:00:00,14.27977261
2039-09-05 00:00:00,4.699751985
2039-09-06 00:00:00,3.506241477
2039-09-07 00:00:00,11.27095227
2039-09-08 00:00:00,7.753507748
2039-09-09 00:00:00,2.296318355
2039-09-10 00:00:00,0.357819121
2039-09-11 00:00:00,0.306145877
2039-09-12 00:00:00,0.913826287
2039-09-13 00:00:00,2.816601094
2039-09-14 00:00:00,7.239593249
2039-09-15 00:00:00,0.388128064
2039-09-16 00:00:00,0.422161016
2039-09-17 00:00:00,1.043055102
2039-09-18 00:00:00,2.205909336
2039-09-19 00:00:00,1.292275256
2039-09-20 00:00:00,0.650076027
2039-09-21 00:00:00,0
2039-09-22 00:00:00,1.295201502
2039-09-23 00:00:00,2.596344807
2039-09-24 00:00:00,1.281512933
2039-09-25 00:00:00,0.79086407
2039-09-26 00:00:00,0.838718496
2039-09-27 00:00:00,0.349985088
2039-09-28 00:00:00,0.294715638
2039-09-29 00:00:00,0.152930268
2039-09-30 00:00:00,0.182753723
2039-10-01 00:00:00,0.413986182
2039-10-02 00:00:00,0.12682061
2039-10-03 00:00:00,0.529013048
2039-10-04 00:00:00,0.55799803
2039-10-05 00:00:00,1.217328606
2039-10-06 00:00:00,1.838428255
2039-10-07 00:00:00,6.388113059
2039-10-08 00:00:00,5.172128773
2039-10-09 00:00:00,3.957029408
2039-10-10 00:00:00,0.077444835
2039-10-11 00:00:00,0.039266239
2039-10-12 00:00:00,1.513031381
2039-10-13 00:00:00,3.611122452
2039-10-14 00:00:00,1.16518134
2039-10-15 00:00:00,0.740923102
2039-10-16 00:00:00,0.925688396
2039-10-17 00:00:00,2.302372771
2039-10-18 00:00:00,0.050384225
2039-10-19 00:00:00,3.305945955
2039-10-20 00:00:00,2.069522758
2039-10-21 00:00:00,0.206874532
2039-10-22 00:00:00,0.345157837
2039-10-23 00:00:00,4.734009833
2039-10-24 00:00:00,1.154180259
2039-10-25 00:00:00,0.593100632
2039-10-26 00:00:00,1.021342674
2039-10-27 00:00:00,1.523328993
2039-10-28 00:00:00,1.557801092
2039-10-29 00:00:00,0.414292697
2039-10-30 00:00:00,1.106786268
2039-10-31 00:00:00,0.207538361
2039-11-01 00:00:00,0
2039-11-02 00:00:00,1.297988609
2039-11-03 00:00:00,8.180944778
2039-11-04 00:00:00,1.789857954
2039-11-05 00:00:00,0.02462083
2039-11-06 00:00:00,1.293590724
2039-11-07 00:00:00,0.762996455
2039-11-08 00:00:00,4.673289073
2039-11-09 00:00:00,3.213206746
2039-11-10 00:00:00,1.663145032
2039-11-11 00:00:00,1.045210291
2039-11-12 00:00:00,3.39639471
2039-11-13 00:00:00,2.191265883
2039-11-14 00:00:00,1.605805865
2039-11-15 00:00:00,9.010571426
2039-11-16 00:00:00,1.099098625
2039-11-17 00:00:00,0.01827019
2039-11-18 00:00:00,0.681175804
2039-11-19 00:00:00,0.546893661
2039-11-20 00:00:00,0.07529225
2039-11-21 00:00:00,0.796247979
2039-11-22 00:00:00,3.938084634
2039-11-23 00:00:00,0.750413289
2039-11-24 00:00:00,0.799116414
2039-11-25 00:00:00,1.398941912
2039-11-26 00:00:00,2.927897768
2039-11-27 00:00:00,2.033989112
2039-11-28 00:00:00,0.032140945
2039-11-29 00:00:00,3.813640005
2039-11-30 00:00:00,0.213723845
2039-12-01 00:00:00,1.004147621
2039-12-02 00:00:00,1.485402958
2039-12-03 00:00:00,1.903174387
2039-12-04 00:00:00,2.816488896
2039-12-05 00:00:00,0.963170517
2039-12-06 00:00:00,2.481420066
2039-12-07 00:00:00,6.339314666
2039-12-08 00:00:00,2.074494739
2039-12-09 00:00:00,2.233785903
2039-12-10 00:00:00,0.596519137
2039-12-11 00:00:00,0.82201147
2039-12-12 00:00:00,0.188170066
2039-12-13 00:00:00,2.384614863
2039-12-14 00:00:00,5.316189862
2039-12-15 00:00:00,2.570449765
2039-12-16 00:00:00,1.486710275
2039-12-17 00:00:00,0
2039-12-18 00:00:00,0.045212703
2039-12-19 00:00:00,2.671246313
2039-12-20 00:00:00,5.874463066
2039-12-21 00:00:00,4.797152249
2039-12-22 00:00:00,0.251953093
2039-12-23 00:00:00,0.92853668
2039-12-24 00:00:00,1.945909895
2039-12-25 00:00:00,0.034953404
2039-12-26 00:00:00,0.015935117
2039-12-27 00:00:00,0.169870789
2039-12-28 00:00:00,0.377704413
2039-12-29 00:00:00,0.070302859
2039-12-30 00:00:00,0.55461113
2039-12-31 00:00:00,0.033114423
2040-01-01 00:00:00,2.027307136
2040-01-02 00:00:00,0.057646484
2040-01-03 00:00:00,0.178923281
2040-01-04 00:00:00,0.965819445
2040-01-05 00:00:00,0.240502686
2040-01-06 00:00:00,0.29508221
2040-01-07 00:00:00,0.370887991
2040-01-08 00:00:00,1.932750841
2040-01-09 00:00:00,0.481244509
2040-01-10 00:00:00,3.050331574
2040-01-11 00:00:00,3.330696153
2040-01-12 00:00:00,0.031910047
2040-01-13 00:00:00,0.067617264
2040-01-14 00:00:00,0
2040-01-15 00:00:00,0
2040-01-16 00:00:00,0.405637273
2040-01-17 00:00:00,0.355220274
2040-01-18 00:00:00,0.464607243
2040-01-19 00:00:00,1.617459041
2040-01-20 00:00:00,0.477565014
2040-01-21 00:00:00,0.541276855
2040-01-22 00:00:00,0.205781502
2040-01-23 00:00:00,0.771530056
2040-01-24 00:00:00,0.967472013
2040-01-25 00:00:00,0
2040-01-26 00:00:00,0.145823685
2040-01-27 00:00:00,0.088476531
2040-01-28 00:00:00,0.292044313
2040-01-29 00:00:00,2.600374075
2040-01-30 00:00:00,1.718961374
2040-01-31 00:00:00,1.839206447
2040-02-01 00:00:00,0.140400869
2040-02-02 00:00:00,1.374443708
2040-02-03 00:00:00,0.522366966
2040-02-04 00:00:00,3.642924041
2040-02-05 00:00:00,3.683344195
2040-02-06 00:00:00,0.193016356
2040-02-07 00:00:00,0.924809317
2040-02-08 00:00:00,0.559244416
2040-02-09 00:00:00,3.696848451
2040-02-10 00:00:00,1.702238773
2040-02-11 00:00:00,0.243646895
2040-02-12 00:00:00,0.219701669
2040-02-13 00:00:00,5.75393968
2040-02-14 00:00:00,1.717764071
2040-02-15 00:00:00,1.586557856
2040-02-16 00:00:00,0.203324741
2040-02-17 00:00:00,2.618590736
2040-02-18 00:00:00,0.541398918
2040-02-19 00:00:00,0.306576201
2040-02-20 00:00:00,0
2040-02-21 00:00:00,0.323711486
2040-02-22 00:00:00,3.472891734
2040-02-23 00:00:00,3.848189513
2040-02-24 00:00:00,1.657615338
2040-02-25 00:00:00,0.879257185
2040-02-26 00:00:00,1.340186123
2040-02-27 00:00:00,0.199853221
2040-02-28 00:00:00,4.029664758
2040-02-29 00:00:00,3.020393844
2040-03-01 00:00:00,1.928001473
2040-03-02 00:00:00,12.84504683
2040-03-03 00:00:00,3.448908929
2040-03-04 00:00:00,0.582532429
2040-03-05 00:00:00,5.988894503
2040-03-06 00:00:00,3.505670791
2040-03-07 00:00:00,2.140615353
2040-03-08 00:00:00,1.957478044
2040-03-09 00:00:00,0.756634453
2040-03-10 00:00:00,0.788622886
2040-03-11 00:00:00,0.795549804
2040-03-12 00:00:00,6.780793959
2040-03-13 00:00:00,0.156543955
2040-03-14 00:00:00,8.747756117
2040-03-15 00:00:00,1.620511239
2040-03-16 00:00:00,5.742343942
2040-03-17 00:00:00,1.342581771
2040-03-18 00:00:00,0.374063363
2040-03-19 00:00:00,0.999690988
2040-03-20 00:00:00,1.492755804
2040-03-21 00:00:00,0.502570011
2040-03-22 00:00:00,8.556433166
2040-03-23 00:00:00,4.603305722
2040-03-24 00:00:00,3.581022759
2040-03-25 00:00:00,0.211567324
2040-03-26 00:00:00,1.968232759
2040-03-27 00:00:00,0.269964018
2040-03-28 00:00:00,2.159230268
2040-03-29 00:00:00,4.933463759
2040-03-30 00:00:00,4.215892111
2040-03-31 00:00:00,4.358596112
2040-04-01 00:00:00,7.77686742
2040-04-02 00:00:00,2.624238453
2040-04-03 00:00:00,3.795819547
2040-04-04 00:00:00,4.109213171
2040-04-05 00:00:00,10.23756744
2040-04-06 00:00:00,1.613058995
2040-04-07 00:00:00,1.677368867
2040-04-08 00:00:00,1.550513539
2040-04-09 00:00:00,0.144195797
2040-04-10 00:00:00,7.119417499
2040-04-11 00:00:00,15.36481499
2040-04-12 00:00:00,0.347277998
2040-04-13 00:00:00,2.197325881
2040-04-14 00:00:00,3.141546557
2040-04-15 00:00:00,2.327257929
2040-04-16 00:00:00,5.569408376
2040-04-17 00:00:00,4.731687359
2040-04-18 00:00:00,7.180210675
2040-04-19 00:00:00,3.167740199
2040-04-20 00:00:00,5.945677808
2040-04-21 00:00:00,1.617397561
2040-04-22 00:00:00,2.622135182
2040-04-23 00:00:00,6.822737043
2040-04-24 00:00:00,8.58049767
2040-04-25 00:00:00,7.232266506
2040-04-26 00:00:00,3.998457039
2040-04-27 00:00:00,5.140653064
2040-04-28 00:00:00,3.66618558
2040-04-29 00:00:00,4.204800536
2040-04-30 00:00:00,7.022279364
2040-05-01 00:00:00,8.702508955
2040-05-02 00:00:00,7.145668843
2040-05-03 00:00:00,2.139042112
2040-05-04 00:00:00,5.029015831
2040-05-05 00:00:00,2.13585899
2040-05-06 00:00:00,1.519510135
2040-05-07 00:00:00,20.02276135
2040-05-08 00:00:00,6.303578783
2040-05-09 00:00:00,17.06104368
2040-05-10 00:00:00,11.31742163
2040-05-11 00:00:00,3.121926042
2040-05-12 00:00:00,23.9569875
2040-05-13 00:00:00,1.268458624
2040-05-14 00:00:00,0.151030509
2040-05-15 00:00:00,3.76973154
2040-05-16 00:00:00,1.488266813
2040-05-17 00:00:00,3.454648443
2040-05-18 00:00:00,3.143995313
2040-05-19 00:00:00,5.983471749
2040-05-20 00:00:00,4.131933105
2040-05-21 00:00:00,9.95704158
2040-05-22 00:00:00,6.132058859
2040-05-23 00:00:00,9.589405194
2040-05-24 00:00:00,5.778524763
2040-05-25 00:00:00,5.820060457
2040-05-26 00:00:00,0.847079853
2040-05-27 00:00:00,8.233620476
2040-05-28 00:00:00,1.792161633
2040-05-29 00:00:00,7.103813529
2040-05-30 00:00:00,1.248378358
2040-05-31 00:00:00,1.45808543
2040-06-01 00:00:00,2.205885275
2040-06-02 00:00:00,0.929006869
2040-06-03 00:00:00,2.494672068
2040-06-04 00:00:00,2.761101652
2040-06-05 00:00:00,4.956366444
2040-06-06 00:00:00,2.934056078
2040-06-07 00:00:00,1.963096958
2040-06-08 00:00:00,2.725627827
2040-06-09 00:00:00,6.865289841
2040-06-10 00:00:00,1.327111779
2040-06-11 00:00:00,4.205321741
2040-06-12 00:00:00,0.481535259
2040-06-13 00:00:00,3.818752938
2040-06-14 00:00:00,4.112672675
2040-06-15 00:00:00,3.524463366
2040-06-16 00:00:00,11.0969379
2040-06-17 00:00:00,21.72968296
2040-06-18 00:00:00,8.074565777
2040-06-19 00:00:00,3.778280476
2040-06-20 00:00:00,2.789004069
2040-06-21 00:00:00,3.459984268
2040-06-22 00:00:00,9.605303616
2040-06-23 00:00:00,7.090100922
2040-06-24 00:00:00,7.731389578
2040-06-25 00:00:00,10.11871407
2040-06-26 00:00:00,6.124377923
2040-06-27 00:00:00,9.144441172
2040-06-28 00:00:00,2.267897374
2040-06-29 00:00:00,2.321849174
2040-06-30 00:00:00,4.659386533
2040-07-01 00:00:00,3.151239473
2040-07-02 00:00:00,9.337178357
2040-07-03 00:00:00,5.96849076
2040-07-04 00:00:00,2.402522369
2040-07-05 00:00:00,1.021256562
2040-07-06 00:00:00,8.198873904
2040-07-07 00:00:00,6.326878568
2040-07-08 00:00:00,16.69887916
2040-07-09 00:00:00,2.948263743
2040-07-10 00:00:00,3.635928241
2040-07-11 00:00:00,22.80164882
2040-07-12 00:00:00,13.11557601
2040-07-13 00:00:00,8.550765213
2040-07-14 00:00:00,2.059280052
2040-07-15 00:00:00,11.62762223
2040-07-16 00:00:00,7.151052622
2040-07-17 00:00:00,4.206108317
2040-07-18 00:00:00,18.38232208
2040-07-19 00:00:00,23.88159636
2040-07-20 00:00:00,12.8630216
2040-07-21 00:00:00,14.66297431
2040-07-22 00:00:00,5.89097698
2040-07-23 00:00:00,10.96567774
2040-07-24 00:00:00,5.691355464
2040-07-25 00:00:00,7.142263237
2040-07-26 00:00:00,5.911369774
2040-07-27 00:00:00,1.968269251
2040-07-28 00:00:00,2.254216072
2040-07-29 00:00:00,4.894570011
2040-07-30 00:00:00,2.551558567
2040-07-31 00:00:00,2.07000131
2040-08-01 00:00:00,5.124592433
2040-08-02 00:00:00,4.303129629
2040-08-03 00:00:00,5.197340745
2040-08-04 00:00:00,0.445352172
2040-08-05 00:00:00,0.607361152
2040-08-06 00:00:00,2.611023625
2040-08-07 00:00:00,15.85818549
2040-08-08 00:00:00,19.38855653
2040-08-09 00:00:00,13.72755292
2040-08-10 00:00:00,7.519616269
2040-08-11 00:00:00,10.49059468
2040-08-12 00:00:00,18.72359128
2040-08-13 00:00:00,8.535071357
2040-08-14 00:00:00,10.58968081
2040-08-15 00:00:00,7.933288123
2040-08-16 00:00:00,9.101677809
2040-08-17 00:00:00,3.425733687
2040-08-18 00:00:00,2.540205206
2040-08-19 00:00:00,4.740861726
2040-08-20 00:00:00,1.916768517
2040-08-21 00:00:00,1.363864811
2040-08-22 00:00:00,1.990315507
2040-08-23 00:00:00,2.671729083
2040-08-24 00:00:00,4.303552607
2040-08-25 00:00:00,3.556420739
2040-08-26 00:00:00,4.684134551
2040-08-27 00:00:00,3.818885143
2040-08-28 00:00:00,1.393429257
2040-08-29 00:00:00,1.12890969
2040-08-30 00:00:00,0.754579092
2040-08-31 00:00:00,4.451278053
2040-09-01 00:00:00,3.762021679
2040-09-02 00:00:00,1.674624946
2040-09-03 00:00:00,2.974602418
2040-09-04 00:00:00,8.403672038
2040-09-05 00:00:00,0.187339513
2040-09-06 00:00:00,1.986878157
2040-09-07 00:00:00,4.317003265
2040-09-08 00:00:00,0.852004875
2040-09-09 00:00:00,0.933128453
2040-09-10 00:00:00,0.653940377
2040-09-11 00:00:00,0.188675098
2040-09-12 00:00:00,0
2040-09-13 00:00:00,0.01429873
2040-09-14 00:00:00,0
2040-09-15 00:00:00,0.04474681
2040-09-16 00:00:00,2.384865441
2040-09-17 00:00:00,5.782940309
2040-09-18 00:00:00,2.567312925
2040-09-19 00:00:00,0.828428699
2040-09-20 00:00:00,0.349093971
2040-09-21 00:00:00,0.704606738
2040-09-22 00:00:00,11.60409264
2040-09-23 00:00:00,2.134084558
2040-09-24 00:00:00,4.517207982
2040-09-25 00:00:00,1.34256596
2040-09-26 00:00:00,0.255135366
2040-09-27 00:00:00,0.133894406
2040-09-28 00:00:00,5.174828459
2040-09-29 00:00:00,1.512697512
2040-09-30 00:00:00,4.387780328
2040-10-01 00:00:00,2.389202616
2040-10-02 00:00:00,0.449079972
2040-10-03 00:00:00,0.521098174
2040-10-04 00:00:00,0.986572281
2040-10-05 00:00:00,1.300647543
2040-10-06 00:00:00,4.972419545
2040-10-07 00:00:00,2.694939517
2040-10-08 00:00:00,0.492352444
2040-10-09 00:00:00,5.487524105
2040-10-10 00:00:00,2.563097098
2040-10-11 00:00:00,2.078257941
2040-10-12 00:00:00,0.008456675
2040-10-13 00:00:00,0.239673094
2040-10-14 00:00:00,0.90986737
2040-10-15 00:00:00,0.008875331
2040-10-16 00:00:00,0.634726625
2040-10-17 00:00:00,1.97995797
2040-10-18 00:00:00,3.253599537
